game_id,date,home_team,visitor_team,home_win,home_games_in_window,home_win_rate,home_avg_points,home_avg_points_allowed,home_net_rating,home_streak,home_momentum,home_rest_days,home_back_to_back,home_home_win_rate,home_home_avg_score,home_away_win_rate,home_away_avg_score,home_h2h_win_rate,visitor_games_in_window,visitor_win_rate,visitor_avg_points,visitor_avg_points_allowed,visitor_net_rating,visitor_streak,visitor_momentum,visitor_rest_days,visitor_back_to_back,visitor_home_win_rate,visitor_home_avg_score,visitor_away_win_rate,visitor_away_avg_score,visitor_h2h_win_rate,win_rate_diff,net_rating_diff,rest_advantage,momentum_diff,streak_diff,month,day_of_week,is_weekend,visitor_player_avg_points,visitor_player_top5_points,visitor_player_depth,visitor_player_consistency,home_player_avg_points,home_player_top5_points,home_player_depth,home_player_consistency
11752,2023-01-23 01:00:00+00:00,PHX,MEM,1,5,0.4,112.2,121.6,-9.399999999999991,1,-0.3333333333333333,2,0,0.6,113.46666666666667,0.2,108.73333333333333,0.2,10,1.0,124.8,112.3,12.5,10,1.0,4,0,0.9333333333333333,121.93333333333334,0.5333333333333333,114.66666666666667,0.8,-0.6,-21.89999999999999,-2,-1.3333333333333333,-9,1,0,0,10.21140565783423,17.16062271062271,8.0,0.293573855771631,10.283666333666334,14.185714285714287,8.0,0.5559977801094553
11753,2023-01-23 01:30:00+00:00,GSW,BKN,0,5,0.6,125.4,119.6,5.800000000000011,1,0.3333333333333333,2,0,0.7333333333333333,117.93333333333334,0.3333333333333333,116.8,0.6666666666666666,7,0.2857142857142857,104.57142857142857,109.71428571428571,-5.142857142857139,-4,-1.0,2,0,0.7333333333333333,114.6,0.6666666666666666,114.26666666666667,0.3333333333333333,0.3142857142857143,10.94285714285715,0,1.3333333333333333,5,1,0,0,9.966865079365077,16.369696969696967,6.0,0.20882312895194932,12.071342546342548,20.087777777777777,8.0,0.2664806023873574
11754,2023-01-23 02:00:00+00:00,POR,LAL,0,7,0.2857142857142857,115.42857142857143,116.28571428571429,-0.8571428571428612,-2,-0.3333333333333333,2,0,0.5333333333333333,119.4,0.26666666666666666,110.66666666666667,0.4,7,0.42857142857142855,121.85714285714286,121.42857142857143,0.4285714285714306,-1,-0.3333333333333333,3,0,0.6,121.53333333333333,0.4666666666666667,119.06666666666666,0.6,-0.14285714285714285,-1.2857142857142918,-1,0.0,-1,1,0,0,9.900813630813632,18.43340659340659,8.0,0.13943071057603518,9.727958579881657,18.874358974358973,5.0,0.06432533037359534
11755,2023-01-24 00:00:00+00:00,DET,MIL,0,7,0.14285714285714285,113.28571428571429,124.0,-10.714285714285708,-3,-1.0,4,0,0.2,115.26666666666667,0.4,112.0,0.2,7,0.5714285714285714,113.28571428571429,115.71428571428571,-2.4285714285714164,2,0.3333333333333333,5,0,0.7333333333333333,120.26666666666667,0.4666666666666667,106.93333333333334,0.8,-0.42857142857142855,-8.285714285714292,-1,-1.3333333333333333,-5,1,1,0,9.62024753024753,17.775238095238098,6.0,0.19535758325319819,10.424427952999382,15.413636363636362,9.0,0.48613782966239005
11756,2023-01-24 00:00:00+00:00,ORL,BOS,1,7,0.42857142857142855,113.85714285714286,115.28571428571429,-1.4285714285714306,1,-0.3333333333333333,3,0,0.4666666666666667,113.46666666666667,0.3333333333333333,108.93333333333334,0.4,7,1.0,117.14285714285714,108.14285714285714,9.0,9,1.0,2,0,0.7333333333333333,120.66666666666667,0.6666666666666666,114.2,0.6,-0.5714285714285714,-10.42857142857143,1,-1.3333333333333333,-8,1,1,0,9.636119832548404,18.11065934065934,7.0,-0.024700314788116406,9.702205730777163,15.454545454545457,7.0,0.41212694060025246
11757,2023-01-24 01:00:00+00:00,CHI,ATL,1,7,0.5714285714285714,116.57142857142857,112.42857142857143,4.142857142857139,2,0.3333333333333333,4,0,0.5333333333333333,117.4,0.4,115.26666666666667,0.6,7,0.7142857142857143,120.0,115.57142857142857,4.428571428571431,-1,0.3333333333333333,2,0,0.5333333333333333,117.73333333333333,0.4666666666666667,116.06666666666666,0.4,-0.1428571428571429,-0.2857142857142918,2,0.0,3,1,1,0,10.01100209314495,18.91461538461538,7.0,0.18764984199793944,11.33974173974174,19.012987012987015,6.0,0.23007680298206523
11758,2023-01-24 01:00:00+00:00,HOU,MIN,1,10,0.0,109.0,123.0,-14.0,-10,-1.0,5,0,0.3333333333333333,108.73333333333333,0.2,111.33333333333333,0.0,7,0.5714285714285714,117.71428571428571,117.57142857142857,0.1428571428571388,1,-0.3333333333333333,4,0,0.6666666666666666,119.33333333333333,0.26666666666666666,112.6,1.0,-0.5714285714285714,-14.142857142857139,1,-0.6666666666666667,-11,1,1,0,9.875595634524204,15.843419913419913,9.0,0.32969869736241353,8.708793243793245,17.331538461538464,6.0,0.17773135744080437
11759,2023-01-24 02:00:00+00:00,UTA,CHA,1,7,0.5714285714285714,117.28571428571429,115.42857142857143,1.8571428571428612,-1,0.3333333333333333,3,0,0.6,119.66666666666667,0.26666666666666666,116.06666666666666,0.5,5,0.4,116.4,122.2,-5.799999999999997,2,0.3333333333333333,2,0,0.26666666666666666,111.66666666666667,0.3333333333333333,117.2,0.5,0.17142857142857137,7.657142857142858,1,0.0,-3,1,1,0,9.922173382173382,17.697142857142858,7.0,0.27994694667617404,10.885701904932676,17.20263736263736,8.0,0.2743460140959604
11760,2023-01-24 03:00:00+00:00,POR,SAS,1,7,0.2857142857142857,115.42857142857143,116.28571428571429,-0.8571428571428612,-2,-0.3333333333333333,4,0,0.5333333333333333,119.4,0.26666666666666666,110.66666666666667,0.4,7,0.14285714285714285,117.42857142857143,126.0,-8.57142857142857,-1,-0.3333333333333333,3,0,0.4,114.06666666666666,0.13333333333333333,110.6,0.6,0.14285714285714285,7.714285714285708,1,0.0,-1,1,1,0,10.103244374672945,15.760073260073261,10.0,0.4141821626157497,9.727958579881657,18.874358974358973,5.0,0.06432533037359534
11761,2023-01-24 03:30:00+00:00,SAC,MEM,1,10,0.7,127.1,118.3,8.799999999999997,-1,0.3333333333333333,2,0,0.6,125.06666666666666,0.6,113.73333333333333,0.2,10,0.9,125.3,114.4,10.899999999999991,-1,0.3333333333333333,3,0,0.9333333333333333,121.93333333333334,0.4666666666666667,114.46666666666667,0.8,-0.20000000000000007,-2.0999999999999943,-1,0.0,0,1,1,0,10.1899247577819,17.0007326007326,8.0,0.3001748686856496,9.029413919413917,18.801025641025642,7.0,0.09444955565337698
11762,2023-01-25 00:00:00+00:00,IND,CHI,1,10,0.2,112.9,120.5,-7.599999999999994,-7,-1.0,2,0,0.6,117.33333333333333,0.2,111.66666666666667,0.2,7,0.5714285714285714,116.57142857142857,112.42857142857143,4.142857142857139,2,0.3333333333333333,5,0,0.5333333333333333,117.4,0.4,115.26666666666667,0.8,-0.3714285714285714,-11.742857142857133,-3,-1.3333333333333333,-9,1,2,0,11.33974173974174,19.012987012987015,6.0,0.23007680298206523,9.620998168498167,16.308846153846154,8.0,0.3779278709981434
11763,2023-01-25 00:30:00+00:00,MIA,BOS,1,7,0.7142857142857143,108.28571428571429,105.42857142857143,2.857142857142861,1,0.3333333333333333,2,0,0.6666666666666666,108.4,0.6,109.86666666666666,0.4,7,1.0,117.14285714285714,108.14285714285714,9.0,9,1.0,3,0,0.7333333333333333,120.66666666666667,0.6666666666666666,114.2,0.6,-0.2857142857142857,-6.142857142857139,-1,-0.6666666666666667,-8,1,2,0,9.636119832548404,18.11065934065934,7.0,-0.024700314788116406,10.750971998087381,17.31878787878788,7.0,0.3739553717502254
11764,2023-01-25 00:30:00+00:00,NYK,CLE,1,5,0.2,116.6,121.4,-4.800000000000011,-4,-1.0,2,0,0.4666666666666667,110.53333333333333,0.6666666666666666,117.4,0.2,7,0.42857142857142855,112.85714285714286,111.28571428571429,1.5714285714285694,1,-0.3333333333333333,3,0,0.7333333333333333,112.13333333333334,0.3333333333333333,105.66666666666667,0.8,-0.22857142857142854,-6.371428571428581,-1,-0.6666666666666667,-5,1,2,0,11.19297646797647,18.56219114219114,8.0,0.32411175194144226,10.749250108865493,21.5951282051282,5.0,0.08425805851229717
11765,2023-01-25 01:00:00+00:00,NOP,DEN,0,7,0.2857142857142857,109.85714285714286,115.28571428571429,-5.428571428571431,-4,-1.0,2,0,0.8,117.6,0.26666666666666666,113.26666666666667,0.4,10,0.9,121.4,109.0,12.400000000000006,9,1.0,3,0,1.0,123.2,0.5333333333333333,114.06666666666666,0.6,-0.6142857142857143,-17.828571428571436,-1,-2.0,-13,1,2,0,9.81689342403628,18.10357142857143,7.0,0.21694622752658543,11.025524376417232,20.32785714285714,7.0,0.2264312388836046
11766,2023-01-25 01:30:00+00:00,DAL,WAS,0,5,0.2,115.4,121.6,-6.199999999999989,-1,-0.3333333333333333,2,0,0.6,115.0,0.4666666666666667,113.73333333333333,0.0,5,0.6,116.0,111.8,4.200000000000003,2,0.3333333333333333,3,0,0.5333333333333333,114.8,0.3333333333333333,113.93333333333334,1.0,-0.39999999999999997,-10.399999999999991,-1,-0.6666666666666666,-3,1,2,0,9.833028083028085,16.428461538461537,7.0,0.2845682917123832,9.34595768814519,20.016703296703295,7.0,0.0029182950829043097
11767,2023-01-25 02:00:00+00:00,PHX,CHA,1,5,0.6,112.6,117.2,-4.6000000000000085,3,1.0,2,0,0.6,112.0,0.2,108.73333333333333,1.0,5,0.4,116.4,122.2,-5.799999999999997,2,0.3333333333333333,3,0,0.26666666666666666,111.66666666666667,0.3333333333333333,117.2,0.0,0.19999999999999996,1.1999999999999886,-1,0.6666666666666667,1,1,2,0,9.922173382173382,17.697142857142858,7.0,0.27994694667617404,10.456290504367427,14.546428571428573,8.0,0.5674394965853016
11768,2023-01-25 03:00:00+00:00,LAL,LAC,0,7,0.42857142857142855,118.57142857142857,119.28571428571429,-0.7142857142857224,2,0.3333333333333333,2,0,0.6,121.93333333333334,0.4666666666666667,118.26666666666667,0.2,5,0.6,115.4,114.0,1.4000000000000057,2,0.3333333333333333,2,0,0.5333333333333333,108.33333333333333,0.4,115.86666666666666,0.8,-0.17142857142857143,-2.114285714285728,0,0.0,0,1,2,0,10.214975394975395,17.942655122655122,8.0,0.32731919012820776,10.331779827315541,18.58392857142857,9.0,0.17341453765845116
11769,2023-01-26 00:00:00+00:00,ORL,IND,1,7,0.42857142857142855,114.28571428571429,117.42857142857143,-3.142857142857139,-1,-0.3333333333333333,4,0,0.4666666666666667,113.46666666666667,0.3333333333333333,109.26666666666667,0.4,10,0.2,112.9,120.5,-7.599999999999994,-7,-1.0,3,0,0.6,117.33333333333333,0.2,111.66666666666667,0.6,0.22857142857142854,4.4571428571428555,1,0.6666666666666667,6,1,3,0,9.56921448921449,16.10888888888889,8.0,0.3888044316036181,9.473639455782314,15.381818181818181,8.0,0.38784451072904935
11770,2023-01-26 00:30:00+00:00,PHI,BKN,1,7,0.8571428571428571,120.85714285714286,115.71428571428571,5.142857142857153,5,1.0,3,0,0.8,119.4,0.6666666666666666,115.06666666666666,0.6,7,0.42857142857142855,107.0,109.57142857142857,-2.5714285714285694,2,0.3333333333333333,2,0,0.7333333333333333,114.6,0.7333333333333333,115.53333333333333,0.4,0.42857142857142855,7.714285714285722,1,0.6666666666666667,3,1,3,0,10.3051936159079,17.338644688644685,7.0,0.1666438724424677,10.363401479472909,19.822011322011324,8.0,0.10198263246597339
11772,2023-01-26 01:00:00+00:00,MIL,DEN,1,5,0.6,121.8,119.2,2.5999999999999943,1,0.3333333333333333,2,0,0.7333333333333333,120.26666666666667,0.4,109.46666666666667,0.5,10,0.9,120.2,106.7,13.5,-1,0.3333333333333333,3,0,0.9333333333333333,120.4,0.5333333333333333,114.06666666666666,0.5,-0.30000000000000004,-10.900000000000006,-1,0.0,2,1,3,0,9.822044522937379,18.01974358974359,7.0,0.22437166533316133,9.788369408369409,18.13939393939394,7.0,0.2006105381542551
11773,2023-01-26 01:00:00+00:00,NOP,MIN,0,7,0.2857142857142857,109.85714285714286,115.28571428571429,-5.428571428571431,-4,-1.0,3,0,0.8,117.6,0.26666666666666666,113.26666666666667,0.6,7,0.5714285714285714,119.0,118.71428571428571,0.2857142857142918,2,0.3333333333333333,4,0,0.7333333333333333,119.26666666666667,0.26666666666666666,112.6,0.4,-0.2857142857142857,-5.714285714285722,-1,-1.3333333333333333,-6,1,3,0,9.942980828695115,15.769870129870128,9.0,0.3387107220501365,10.939619309262168,20.36831501831502,8.0,0.2106385633940504
11771,2023-01-26 01:00:00+00:00,HOU,WAS,0,10,0.0,110.6,123.5,-12.900000000000006,-10,-1.0,4,0,0.3333333333333333,108.73333333333333,0.2,111.2,1.0,7,0.42857142857142855,114.57142857142857,116.85714285714286,-2.285714285714292,2,0.3333333333333333,4,0,0.5333333333333333,114.8,0.3333333333333333,113.93333333333334,0.0,-0.42857142857142855,-10.614285714285714,0,-1.3333333333333333,-12,1,3,0,9.721000824572254,15.969696969696969,7.0,0.2839753500868777,8.826648351648352,17.124786324786324,6.0,0.20847350699089107
11774,2023-01-26 01:00:00+00:00,OKC,ATL,0,5,0.8,115.2,107.0,8.200000000000003,1,0.3333333333333333,3,0,0.6666666666666666,119.93333333333334,0.4,113.46666666666667,0.3333333333333333,7,0.7142857142857143,120.0,115.57142857142857,4.428571428571431,-1,0.3333333333333333,4,0,0.5333333333333333,117.73333333333333,0.4666666666666667,116.06666666666666,0.6666666666666666,0.08571428571428574,3.7714285714285722,-1,0.0,2,1,3,0,10.767364046210199,18.502380952380953,7.0,0.24908069306842473,10.086607409684335,16.60879120879121,6.0,0.28850020983719316
11776,2023-01-26 03:00:00+00:00,POR,UTA,1,7,0.2857142857142857,116.42857142857143,116.85714285714286,-0.4285714285714306,-3,-1.0,3,0,0.4666666666666667,119.06666666666666,0.26666666666666666,110.66666666666667,0.2,7,0.7142857142857143,117.57142857142857,112.42857142857143,5.142857142857139,1,0.3333333333333333,2,0,0.6,119.33333333333333,0.26666666666666666,116.06666666666666,0.8,-0.4285714285714286,-5.571428571428569,1,-1.3333333333333333,-4,1,3,0,10.93469799431338,17.06989010989011,8.0,0.2915308016259709,9.738865408096176,18.80128205128205,6.0,0.07033805151002204
11775,2023-01-26 03:00:00+00:00,GSW,MEM,1,5,0.4,119.8,121.0,-1.2000000000000028,-1,-0.3333333333333333,3,0,0.6666666666666666,118.26666666666667,0.3333333333333333,116.8,0.6,10,0.8,124.5,114.8,9.700000000000003,-2,-0.3333333333333333,3,0,0.9333333333333333,121.93333333333334,0.4666666666666667,115.66666666666667,0.2,-0.4,-10.900000000000006,0,0.0,1,1,3,0,10.152572824001394,17.09728937728938,7.0,0.2831393978691614,11.929371818657533,19.62007326007326,8.0,0.2927412404424867
11777,2023-01-26 03:00:00+00:00,SAC,TOR,0,10,0.7,127.1,118.3,8.799999999999997,-1,0.3333333333333333,4,0,0.6,125.06666666666666,0.6,113.73333333333333,0.3333333333333333,7,0.42857142857142855,118.14285714285714,118.42857142857143,-0.2857142857142918,1,-0.3333333333333333,3,0,0.4,114.73333333333333,0.26666666666666666,112.8,0.6666666666666666,0.2714285714285714,9.085714285714289,1,0.6666666666666666,-2,1,3,0,10.631990231990233,19.514761904761905,6.0,0.2094400946974031,9.160482295482296,19.095238095238095,7.0,0.10442388950767167
11778,2023-01-26 03:30:00+00:00,LAL,SAS,1,7,0.42857142857142855,118.57142857142857,119.28571428571429,-0.7142857142857224,2,0.3333333333333333,3,0,0.6,121.93333333333334,0.4666666666666667,118.26666666666667,0.6,7,0.14285714285714285,119.0,129.71428571428572,-10.714285714285722,-2,-0.3333333333333333,2,0,0.4,114.06666666666666,0.13333333333333333,112.73333333333333,0.4,0.2857142857142857,10.0,1,0.6666666666666666,4,1,3,0,10.362846677132394,16.20051282051282,10.0,0.42203437237843655,10.141117216117218,18.347435897435894,8.0,0.1483913739591245
11779,2023-01-27 00:30:00+00:00,BOS,NYK,0,10,0.9,116.3,108.1,8.200000000000003,-1,0.3333333333333333,3,0,0.7333333333333333,120.66666666666667,0.6666666666666666,113.6,0.6,7,0.42857142857142855,116.28571428571429,118.28571428571429,-2.0,-4,-1.0,4,0,0.4666666666666667,110.53333333333333,0.6666666666666666,117.4,0.4,0.4714285714285715,10.200000000000003,-1,1.3333333333333333,3,1,4,0,10.844872008333548,21.680794205794207,5.0,0.09075096997229559,9.64934470291613,17.306693306693308,7.0,0.01121792685551648
11780,2023-01-27 00:30:00+00:00,BKN,DET,0,7,0.42857142857142855,107.0,109.57142857142857,-2.5714285714285694,2,0.3333333333333333,3,0,0.7333333333333333,114.6,0.7333333333333333,115.53333333333333,1.0,5,0.2,117.4,125.4,-8.0,-4,-1.0,3,0,0.2,117.66666666666667,0.4,112.0,0.0,0.22857142857142854,5.428571428571431,0,1.3333333333333333,6,1,4,0,10.812449851735565,15.768095238095237,9.0,0.4952888821690562,10.3051936159079,17.338644688644685,7.0,0.1666438724424677
11781,2023-01-27 00:30:00+00:00,CHA,CHI,1,5,0.4,114.0,121.4,-7.400000000000006,-1,0.3333333333333333,2,0,0.26666666666666666,111.66666666666667,0.3333333333333333,117.0,0.2,7,0.42857142857142855,112.14285714285714,110.42857142857143,1.7142857142857082,-1,0.3333333333333333,2,0,0.6,117.93333333333334,0.4,114.66666666666667,0.8,-0.028571428571428525,-9.114285714285714,0,0.0,0,1,4,0,11.196590909090908,18.65,6.0,0.24135917414176244,9.64497645211931,17.404981684981685,6.0,0.24927277505511536
11782,2023-01-27 01:00:00+00:00,HOU,CLE,0,10,0.1,111.9,123.8,-11.899999999999991,1,-0.3333333333333333,3,0,0.3333333333333333,108.13333333333334,0.2,111.2,0.5,7,0.42857142857142855,111.28571428571429,109.71428571428571,1.5714285714285836,-1,-0.3333333333333333,2,0,0.7333333333333333,112.13333333333334,0.3333333333333333,106.0,0.5,-0.3285714285714285,-13.471428571428575,1,0.0,2,1,4,0,11.237380674880674,19.08114219114219,6.0,0.2953801108766809,8.955337810337811,17.464346764346764,6.0,0.19619010964496209
11783,2023-01-27 03:00:00+00:00,PHX,DAL,0,5,0.8,115.0,112.4,2.5999999999999943,4,1.0,2,0,0.6,112.86666666666666,0.2,108.73333333333333,0.4,7,0.2857142857142857,117.42857142857143,121.42857142857143,-4.0,-2,-0.3333333333333333,2,0,0.6,116.93333333333334,0.4666666666666667,113.73333333333333,0.6,0.5142857142857143,6.599999999999994,0,1.3333333333333333,6,1,4,0,9.52968854062604,19.68949050949051,8.0,0.0193314871920629,11.01397362558077,14.64608585858586,11.0,0.5721594596941
11784,2023-01-27 03:30:00+00:00,LAC,SAS,1,7,0.5714285714285714,116.14285714285714,114.28571428571429,1.857142857142847,3,1.0,2,0,0.5333333333333333,108.33333333333333,0.4666666666666667,117.26666666666667,0.6,7,0.14285714285714285,119.0,129.71428571428572,-10.714285714285722,-2,-0.3333333333333333,3,0,0.4,114.06666666666666,0.13333333333333333,112.73333333333333,0.4,0.42857142857142855,12.57142857142857,-1,1.3333333333333333,5,1,4,0,10.362846677132394,16.20051282051282,10.0,0.42203437237843655,9.690772422022421,17.91,8.0,0.2680810185805623
11785,2023-01-28 00:00:00+00:00,IND,MIL,0,7,0.14285714285714285,111.71428571428571,122.42857142857143,-10.714285714285722,1,-0.3333333333333333,3,0,0.6666666666666666,118.33333333333333,0.2,111.66666666666667,0.0,7,0.5714285714285714,117.85714285714286,115.57142857142857,2.285714285714292,1,0.3333333333333333,4,0,0.7333333333333333,120.26666666666667,0.4,109.46666666666667,1.0,-0.42857142857142855,-13.000000000000014,-1,-0.6666666666666666,0,1,5,1,9.855663225663225,18.24,7.0,0.19936988253991073,9.542492877492878,16.342478632478635,7.0,0.3709834055121414
11786,2023-01-28 00:30:00+00:00,MIN,MEM,1,7,0.5714285714285714,118.42857142857143,116.42857142857143,2.0,-1,0.3333333333333333,3,0,0.7333333333333333,119.26666666666667,0.2,112.53333333333333,0.2,7,0.5714285714285714,121.0,118.28571428571429,2.714285714285708,-3,-1.0,3,0,0.9333333333333333,121.93333333333334,0.4666666666666667,115.53333333333333,0.6,0.0,-0.7142857142857082,0,1.3333333333333333,2,1,5,1,9.501063381063382,17.33069597069597,8.0,0.20642085706595303,9.910173556602128,15.885192307692307,9.0,0.3221948632964816
11787,2023-01-28 01:00:00+00:00,MIA,ORL,1,5,0.6,105.0,105.0,0.0,2,0.3333333333333333,3,0,0.6666666666666666,107.4,0.6,109.86666666666666,0.75,7,0.5714285714285714,116.14285714285714,114.71428571428571,1.4285714285714306,2,0.3333333333333333,2,0,0.6,115.6,0.3333333333333333,109.26666666666667,0.25,0.02857142857142858,-1.4285714285714306,1,0.0,0,1,5,1,9.452686797329656,15.473626373626374,8.0,0.39840467182149775,10.582037193575655,17.850915750915753,6.0,0.35258693354033643
11788,2023-01-28 01:00:00+00:00,OKC,CLE,1,5,0.8,115.2,107.0,8.200000000000003,1,0.3333333333333333,5,0,0.6666666666666666,119.93333333333334,0.4,113.46666666666667,0.0,5,0.4,111.6,109.0,2.5999999999999943,-1,-0.3333333333333333,3,0,0.7333333333333333,112.13333333333334,0.3333333333333333,106.0,1.0,0.4,5.6000000000000085,2,0.6666666666666666,2,1,5,1,11.264897602397602,19.135021645021645,6.0,0.29764446138292733,10.086607409684335,16.60879120879121,6.0,0.28850020983719316
11789,2023-01-28 03:00:00+00:00,GSW,TOR,1,7,0.42857142857142855,122.28571428571429,120.42857142857143,1.8571428571428612,-1,-0.3333333333333333,5,0,0.6666666666666666,118.26666666666667,0.3333333333333333,116.8,0.6666666666666666,7,0.42857142857142855,118.14285714285714,118.42857142857143,-0.2857142857142918,1,-0.3333333333333333,5,0,0.4,114.73333333333333,0.26666666666666666,112.8,0.3333333333333333,0.0,2.142857142857153,0,0.0,-2,1,5,1,10.631990231990233,19.514761904761905,6.0,0.2094400946974031,12.531416019877561,19.560256410256407,7.0,0.3226924236784249
11790,2023-01-28 20:00:00+00:00,PHI,DEN,1,7,0.8571428571428571,119.42857142857143,118.14285714285714,1.2857142857142918,6,1.0,2,0,0.8666666666666667,121.26666666666667,0.6666666666666666,115.06666666666666,0.6666666666666666,10,0.8,115.7,107.3,8.400000000000006,-1,-0.3333333333333333,2,0,0.9333333333333333,120.4,0.5333333333333333,111.66666666666667,0.3333333333333333,0.05714285714285705,-7.114285714285714,0,1.3333333333333333,7,1,5,1,9.813246845746844,17.691684981684983,8.0,0.27837832698601395,10.38327624756196,19.88789876789877,7.0,0.12167749140050277
11791,2023-01-28 22:30:00+00:00,BKN,NYK,1,5,0.4,116.0,116.4,-0.4000000000000057,-1,0.3333333333333333,2,0,0.7333333333333333,114.6,0.7333333333333333,116.6,1.0,7,0.42857142857142855,114.28571428571429,116.85714285714286,-2.5714285714285694,1,-0.3333333333333333,3,0,0.5333333333333333,110.66666666666667,0.6666666666666666,117.4,0.0,-0.028571428571428525,2.1714285714285637,-1,0.6666666666666666,-2,1,5,1,10.727716727716729,21.269682539682538,5.0,0.10173788604027645,10.416575091575092,17.521794871794874,7.0,0.1832660516881217
